Timestamp,Symbol,Trades,AvgQty,AvgPrice,TotValue,MinPrice,MaxPrice,Buy/Sell,ChangePercent
2025-11-10T00:14:01.899252500,AAPL,12,56,75,100,08,67643,63,51,61,144,28,1,40,-36,25
2025-11-10T00:14:01.899252500,TSLA,8,51,63,90,13,33156,79,67,59,140,94,0,60,-49,34
2025-11-10T00:14:01.899252500,AMZN,11,67,09,89,25,62105,05,50,94,143,20,1,20,148,13
2025-11-10T00:14:02.908610800,MSFT,16,62,88,104,61,103157,37,60,30,145,85,1,67,62,79
2025-11-10T00:14:02.908610800,GOOG,9,35,11,120,50,37600,72,72,63,148,03,0,29,-5,34
2025-11-10T00:14:02.908610800,AAPL,13,59,85,100,02,77287,33,51,61,144,28,1,60,-21,60
2025-11-10T00:14:02.908610800,TSLA,9,55,67,91,13,41878,52,67,59,140,94,0,50,-29,68
2025-11-10T00:14:02.908610800,AMZN,12,68,25,90,61,70651,19,50,94,143,20,1,00,82,82
2025-11-10T00:14:03.912699100,MSFT,17,59,65,106,02,104186,30,60,30,145,85,1,43,104,04
2025-11-10T00:14:03.912699100,GOOG,10,36,70,122,28,44655,06,72,63,148,03,0,25,1,00
2025-11-10T00:14:03.912699100,AAPL,14,56,21,98,77,78029,04,51,61,144,28,1,80,-35,01
2025-11-10T00:14:03.912699100,TSLA,10,55,60,89,48,45985,36,67,59,140,94,0,43,-47,02
2025-11-10T00:14:03.912699100,AMZN,12,68,25,90,61,70651,19,50,94,143,20,1,00,82,82
2025-11-10T00:14:04.917178,MSFT,19,55,68,103,74,108343,44,60,30,145,85,1,38,4,42
2025-11-10T00:14:04.917178,GOOG,11,38,91,118,30,49442,74,72,63,148,03,0,38,-42,69
2025-11-10T00:14:04.917178,AAPL,14,56,21,98,77,78029,04,51,61,144,28,1,80,-35,01
2025-11-10T00:14:04.917178,TSLA,10,55,60,89,48,45985,36,67,59,140,94,0,43,-47,02
2025-11-10T00:14:04.917178,AMZN,13,63,08,91,57,70754,28,50,94,143,20,1,17,78,62
2025-11-10T00:14:05.926866400,MSFT,20,56,85,105,03,118577,66,60,30,145,85,1,22,105,52
2025-11-10T00:14:05.926866400,GOOG,11,38,91,118,30,49442,74,72,63,148,03,0,38,-42,69
2025-11-10T00:14:05.926866400,AAPL,15,58,20,99,07,86915,62,51,61,144,28,2,00,-18,52
2025-11-10T00:14:05.926866400,TSLA,13,53,00,90,17,59595,26,58,31,140,94,0,44,-1,86
2025-11-10T00:14:05.926866400,AMZN,14,61,21,95,71,76286,22,50,94,149,51,1,33,159,06
2025-11-10T00:14:06.931760700,MSFT,21,55,76,104,34,121652,24,60,30,145,85,1,33,43,46
2025-11-10T00:14:06.931760700,GOOG,14,34,00,113,51,53924,46,72,63,148,03,0,56,-20,24
2025-11-10T00:14:06.931760700,AAPL,16,58,94,99,79,94654,00,51,61,144,28,1,67,-12,82
2025-11-10T00:14:06.931760700,TSLA,14,53,00,93,58,66904,06,58,31,140,94,0,40,-2,16
2025-11-10T00:14:06.931760700,AMZN,15,58,53,95,09,78101,62,50,94,149,51,1,50,49,79
Timestamp,Symbol,Trades,AvgQty,AvgPrice,TotValue,MinPrice,MaxPrice,Buy/Sell,ChangePercent
2025-11-10T00:15:42.090783500,TSLA,1,66,00,120,62,7960,89,120,62,120,62,0,00,0,00
2025-11-10T00:15:42.090783500,AMZN,3,25,00,126,32,10732,84,87,13,148,13,2,00,-39,37
2025-11-10T00:15:43.099256600,MSFT,1,96,00,60,57,5814,62,60,57,60,57,1,00,0,00
2025-11-10T00:15:43.099256600,GOOG,2,75,00,109,44,16391,98,105,47,113,41,1,00,-7,01
2025-11-10T00:15:43.099256600,TSLA,2,50,00,105,53,11035,82,90,44,120,62,0,00,-25,02
2025-11-10T00:15:43.099256600,AMZN,4,34,50,113,20,15384,26,73,83,148,13,3,00,-48,62
2025-11-10T00:15:44.111933300,MSFT,1,96,00,60,57,5814,62,60,57,60,57,1,00,0,00
2025-11-10T00:15:44.111933300,GOOG,2,75,00,109,44,16391,98,105,47,113,41,1,00,-7,01
2025-11-10T00:15:44.111933300,AAPL,2,58,00,71,16,7886,33,58,00,84,32,1,00,45,38
2025-11-10T00:15:44.111933300,TSLA,2,50,00,105,53,11035,82,90,44,120,62,0,00,-25,02
2025-11-10T00:15:44.111933300,AMZN,5,28,80,114,44,16100,84,73,83,148,13,1,50,-16,89
2025-11-10T00:15:45.121680400,MSFT,3,59,00,69,58,12243,56,60,57,81,10,2,00,33,90
2025-11-10T00:15:45.121680400,GOOG,4,60,50,89,81,21893,02,57,27,113,41,1,00,-26,74
2025-11-10T00:15:45.121680400,AAPL,2,58,00,71,16,7886,33,58,00,84,32,1,00,45,38
2025-11-10T00:15:45.121680400,TSLA,2,50,00,105,53,11035,82,90,44,120,62,0,00,-25,02
2025-11-10T00:15:45.121680400,AMZN,6,32,83,112,85,21660,00,73,83,148,13,2,00,-27,01
2025-11-10T00:15:46.133353800,MSFT,3,59,00,69,58,12243,56,60,57,81,10,2,00,33,90
2025-11-10T00:15:46.133353800,GOOG,4,60,50,89,81,21893,02,57,27,113,41,1,00,-26,74
2025-11-10T00:15:46.133353800,AAPL,4,51,50,82,87,15978,25,58,00,102,99,1,00,48,57
2025-11-10T00:15:46.133353800,TSLA,6,52,83,118,67,39092,16,80,41,146,65,0,20,21,58
2025-11-10T00:15:46.133353800,AMZN,6,32,83,112,85,21660,00,73,83,148,13,2,00,-27,01
2025-11-10T00:15:47.141240300,MSFT,3,59,00,69,58,12243,56,60,57,81,10,2,00,33,90
2025-11-10T00:15:47.141240300,GOOG,4,60,50,89,81,21893,02,57,27,113,41,1,00,-26,74
2025-11-10T00:15:47.141240300,AAPL,6,52,67,86,11,25880,46,58,00,103,40,1,00,40,95
2025-11-10T00:15:47.141240300,TSLA,9,41,89,109,81,45645,10,70,53,146,65,0,50,4,23
2025-11-10T00:15:47.141240300,AMZN,7,32,43,114,16,25320,87,73,83,148,13,1,33,-15,08
2025-11-10T00:15:48.148096400,MSFT,4,58,75,87,55,20448,46,60,57,141,46,1,00,133,56
2025-11-10T00:15:48.148096400,GOOG,4,60,50,89,81,21893,02,57,27,113,41,1,00,-26,74
2025-11-10T00:15:48.148096400,AAPL,6,52,67,86,11,25880,46,58,00,103,40,1,00,40,95
2025-11-10T00:15:48.148096400,TSLA,11,47,27,104,10,56875,83,60,32,146,65,0,83,-50,00
2025-11-10T00:15:48.148096400,AMZN,8,38,13,114,43,34395,13,73,83,148,13,1,00,-19,04
Timestamp,Symbol,Trades,AvgQty,AvgPrice,TotValue,MinPrice,MaxPrice,Buy/Sell,ChangePercent
2025-11-10T00:22:33.024343900,GOOG,4,47,75,100,87,21030,29,54,72,142,04,0,33,-46,25
2025-11-10T00:22:33.024343900,AAPL,1,23,00,55,16,1268,71,55,16,55,16,1,00,0,00
2025-11-10T00:22:34.030980100,MSFT,2,59,00,117,16,12606,11,92,78,141,54,0,00,-34,45
2025-11-10T00:22:34.030980100,GOOG,5,49,20,92,68,24325,25,54,72,142,04,0,67,-57,82
2025-11-10T00:22:34.030980100,AAPL,1,23,00,55,16,1268,71,55,16,55,16,1,00,0,00
2025-11-10T00:22:34.030980100,AMZN,1,29,00,105,71,3065,69,105,71,105,71,0,00,0,00
2025-11-10T00:22:35.037941800,MSFT,4,59,75,102,63,22991,75,83,11,141,54,0,33,-41,28
2025-11-10T00:22:35.037941800,GOOG,5,49,20,92,68,24325,25,54,72,142,04,0,67,-57,82
2025-11-10T00:22:35.037941800,AAPL,1,23,00,55,16,1268,71,55,16,55,16,1,00,0,00
2025-11-10T00:22:35.037941800,TSLA,1,6,00,67,66,405,99,67,66,67,66,0,00,0,00
2025-11-10T00:22:35.037941800,AMZN,2,54,00,121,80,13958,56,105,71,137,88,1,00,30,43
2025-11-10T00:22:36.043810600,MSFT,5,56,80,106,74,28534,77,83,11,141,54,0,25,-12,97
2025-11-10T00:22:36.043810600,GOOG,6,49,83,93,26,29423,07,54,72,142,04,1,00,-32,28
2025-11-10T00:22:36.043810600,AAPL,2,34,50,100,07,7937,80,55,16,144,98,2,00,162,83
2025-11-10T00:22:36.043810600,TSLA,2,39,50,61,72,4478,28,55,78,67,66,0,00,-17,56
2025-11-10T00:22:36.043810600,AMZN,6,55,17,113,90,35360,55,66,03,138,06,2,00,-37,54
2025-11-10T00:22:37.049047600,MSFT,6,52,33,109,59,32249,37,83,11,141,54,0,50,-12,52
2025-11-10T00:22:37.049047600,GOOG,6,49,83,93,26,29423,07,54,72,142,04,1,00,-32,28
2025-11-10T00:22:37.049047600,AAPL,2,34,50,100,07,7937,80,55,16,144,98,2,00,162,83
2025-11-10T00:22:37.049047600,TSLA,2,39,50,61,72,4478,28,55,78,67,66,0,00,-17,56
2025-11-10T00:22:37.049047600,AMZN,8,59,00,117,53,54433,58,66,03,144,81,1,67,5,95
2025-11-10T00:22:38.056202100,MSFT,7,54,00,106,66,37953,81,83,11,141,54,0,40,-37,03
2025-11-10T00:22:38.056202100,GOOG,8,60,38,100,35,51756,40,54,72,142,04,1,00,-22,01
2025-11-10T00:22:38.056202100,AAPL,3,29,67,84,52,9005,89,53,40,144,98,2,00,-3,18
2025-11-10T00:22:38.056202100,TSLA,2,39,50,61,72,4478,28,55,78,67,66,0,00,-17,56
2025-11-10T00:22:38.056202100,AMZN,8,59,00,117,53,54433,58,66,03,144,81,1,67,5,95
2025-11-10T00:22:39.060682500,MSFT,8,48,88,110,99,39790,16,83,11,141,54,0,60,-0,20
2025-11-10T00:22:39.060682500,GOOG,9,61,56,102,31,60131,05,54,72,142,04,1,25,-16,96
2025-11-10T00:22:39.060682500,AAPL,3,29,67,84,52,9005,89,53,40,144,98,2,00,-3,18
2025-11-10T00:22:39.060682500,TSLA,2,39,50,61,72,4478,28,55,78,67,66,0,00,-17,56
2025-11-10T00:22:39.060682500,AMZN,12,59,67,122,13,87723,80,66,03,148,54,1,40,38,49
2025-11-10T00:22:40.065302100,MSFT,8,48,88,110,99,39790,16,83,11,141,54,0,60,-0,20
2025-11-10T00:22:40.065302100,GOOG,9,61,56,102,31,60131,05,54,72,142,04,1,25,-16,96
2025-11-10T00:22:40.065302100,AAPL,4,43,00,88,47,17332,26,53,40,144,98,3,00,81,86
2025-11-10T00:22:40.065302100,TSLA,3,36,33,59,24,6106,09,54,26,67,66,0,00,-19,81
2025-11-10T00:22:40.065302100,AMZN,14,59,50,116,66,97272,73,66,03,148,54,1,33,-11,07
2025-11-10T00:22:41.069935500,MSFT,11,53,73,105,59,61361,22,50,42,141,54,0,57,-17,94
2025-11-10T00:22:41.069935500,GOOG,9,61,56,102,31,60131,05,54,72,142,04,1,25,-16,96
2025-11-10T00:22:41.069935500,AAPL,6,49,50,98,10,32962,59,53,40,144,98,2,00,82,19
2025-11-10T00:22:41.069935500,TSLA,4,36,75,63,71,9036,91,54,26,77,13,0,33,13,98
2025-11-10T00:22:41.069935500,AMZN,15,56,73,115,28,99001,75,66,03,148,54,1,14,-9,13
